,brand_name,brand_id,item_name,item_id,item_type,tag,calories,total_fat,saturated_fat,cholesterol,carbs,sugar,protein,sodium,dietary_fiber,servings_per_container,serving_size_qty,serving_size_unit,serving_weight_grams,last_updated
735,McDonald's,513fbc1283aa2dc80c000053,"Fanta Fruit Punch, Small",c6408349c82d3d9b6d2fa961,drink,juice,160.0,0.0,0.0,0.0,42.0,41.0,0.0,60,0.0,,,,,2017-09-06
736,McDonald's,513fbc1283aa2dc80c000053,"Fanta Fruit Punch, Small No Ice",c6408349c966969ba771f566,drink,juice,210.0,0.0,0.0,0.0,55.0,55.0,0.0,80,0.0,,,,,2017-09-06
737,McDonald's,513fbc1283aa2dc80c000053,McGriddles Buttermilk Crispy Chicken,c6408349cae88a27add09732,entree,breakfast,540.0,22.0,6.0,60.0,61.0,14.0,24.0,1320,3.0,,,,,2017-09-06
738,McDonald's,513fbc1283aa2dc80c000053,Pico Guacamole Buttermilk Crispy Chicken Sandwich on Artisan Roll,c6408349cc8fc6c3596bddf5,entree,none,680.0,32.0,7.0,80.0,69.0,12.0,31.0,1430,6.0,,,,,2017-09-06
739,McDonald's,513fbc1283aa2dc80c000053,"Minute Maid Orangeade Slushie, Large",c6408349d2087eab127d4154,drink,soda,320.0,0.0,0.0,0.0,84.0,82.0,0.0,40,0.0,,,,,2017-09-06
740,McDonald's,513fbc1283aa2dc80c000053,"Picante Sauce Packet, Mild",c6408349d96f193f872b663e,misc,none,0.0,0.0,0.0,0.0,1.0,0.0,0.0,130,0.0,,,,,2017-09-06
741,McDonald's,513fbc1283aa2dc80c000053,"Tropicana Pink Lemonade, Small",c6408349db748a570cf9ba10,drink,juice,40.0,0.0,0.0,0.0,11.0,11.0,0.0,55,0.0,,,,,2017-09-06
742,McDonald's,513fbc1283aa2dc80c000053,"Barq's Root Beer, Large No Ice",c6408349dc404f53534fb381,drink,soda,420.0,0.0,0.0,0.0,109.0,109.0,0.0,135,0.0,,,,,2017-09-06
743,McDonald's,513fbc1283aa2dc80c000053,"Vanilla Cone, Large",c6408349dd5aa1af716d94c1,dessert,soda,300.0,8.0,5.0,35.0,33.0,39.0,8.0,125,0.0,,,,,2017-09-06
744,McDonald's,513fbc1283aa2dc80c000053,"Caramel Cappuccino, Small",c6408349dffad287015f6328,drink,coffee,730.0,19.0,11.0,55.0,125.0,119.0,20.0,240,1.0,,,,,2017-09-06
745,McDonald's,513fbc1283aa2dc80c000053,Sriracha Artisan Grilled Chicken on Sesame Seed Bun,c6408349e41bd22394473afe,entree,none,510.0,20.0,4.5,115.0,46.0,9.0,39.0,1460,3.0,,,,,2017-09-06
746,McDonald's,513fbc1283aa2dc80c000053,McChicken Hot 'N Spicy Patty,c6408349ec0384ffc10cf9ff,entree,none,160.0,10.0,2.0,35.0,11.0,0.0,9.0,300,1.0,,,,,2017-09-06
747,McDonald's,513fbc1283aa2dc80c000053,"Vernor's Ginger Soda, Large No Ice",c6408349eca5a57bd71982c3,drink,soda,360.0,0.0,0.0,0.0,97.0,96.0,0.0,120,0.0,,,,,2017-09-06
748,McDonald's,513fbc1283aa2dc80c000053,"FUZE Raspberry Tea, Large",c6408349ed25b51b1e96f760,drink,none,170.0,0.0,0.0,0.0,44.0,43.0,0.0,95,0.0,,,,,2017-09-06
749,McDonald's,513fbc1283aa2dc80c000053,"Minute Maid Fruit Punch Slushie, Small",c6408349ef47e2b7f937043b,drink,juice,170.0,0.0,0.0,0.0,44.0,43.0,0.0,20,0.0,,,,,2017-09-06
